timestamp_ms,ax,ay,az,gyro_yaw,gyro_pitch,gyro_roll,gps_lat,gps_lon,gps_speed,vehicle_speed,vehicle_heading,accel_magnitude,gyro_magnitude,accel_change,gyro_change,ax_change,ay_change,az_change,gyro_yaw_change,gyro_pitch_change,gyro_roll_change,dt,predicted_speed,predicted_speed_mps,distance,dx,dy,predicted_x,predicted_y,gps_x,gps_y,position_error,gps_step_distance,distance_travelled,drift_percent,speed_mps,dr_x,dr_y,corrected_x,corrected_y,corrected_error
6131675,0.0897,0.0222,9.4348,-0.0045,-0.0291,0.0273,52.413063,-1.530855,4.11,8.536,332.53,9.435252512254245,0.0401540782486661,0.0146304473372982,0.0212434991988326,0.3308999999999999,-0.2047,0.0199999999999995,-0.0219,-0.0352,0.0231,0.1,44.212849999999996,12.281347222222221,1.2281347222222223,-0.5665190349710286,1.089665581241947,-266.2803721455081,60.63576888282762,-212.56592347642822,57.710166928988,55.94629756910854,0.0,41110166.202707686,0.0036300127423284415,12.281347222222221,-266.5718721273344,72.3165258868845,-220.36008089463348,64.22363899854017,10.15747056410208
6131775,0.2601,-0.4264,10.3539,0.0063,-0.0461,0.0358,52.413063,-1.530855,4.11,9.378,335.94,10.365940101119628,0.0587072397579719,0.9306875888653838,0.0185531615093058,0.1704,-0.4486,0.9191000000000004,0.0108,-0.017,0.0084999999999999,0.1,40.13812,11.149477777777777,1.1149477777777779,-0.45455649629166284,1.0180800257595926,-266.7349286417998,61.653848908587214,-212.56592347642822,57.710166928988,56.65747712740091,0.0,41110166.202707686,0.0036321392419017026,11.149477777777777,-267.0264286236261,73.3346059126441,-220.58721773267538,64.8529341872835,10.740590563441183
6131876,-0.4381,-0.7094,9.9322,-0.0168,-0.0851,0.0174,52.413063,-1.530855,4.11,9.648,338.36300000000006,9.96713483454498,0.0884703905270006,-0.3988052665746462,0.0297631507690286,-0.6981999999999999,-0.283,-0.4216999999999995,-0.0231,-0.0389999999999999,-0.0184,0.101,26.74389000000001,7.428858333333336,0.750314691666667,-0.27665970915928817,0.697446443720766,-267.0115883509591,62.35129535230798,-212.56592347642822,57.710166928988,57.11883367521116,0.0,41110166.202707686,0.003633617307125372,7.428858333333336,-267.30308833278536,74.03205235636486,-220.72203118645012,65.2825078946766,11.12935041582052
6131976,0.1,-0.79,10.0114,-0.0191,-0.0897,0.0271,52.413063,-1.530855,4.11,9.972,339.966,10.04301896642638,0.095631114183617,0.0758841318814003,0.0071607236566164,0.5381,-0.0806,0.0792000000000001,-0.0023,-0.0046,0.0097,0.1,33.61916000000001,9.338655555555558,0.9338655555555558,-0.31992152150924724,0.8773568805955164,-267.3315098724683,63.22865223290349,-212.56592347642822,57.710166928988,57.68099077155476,0.0,41110166.202707686,0.003635493927760347,9.338655555555558,-267.6230098542946,74.90940923696037,-220.87480203965825,65.82165361096023,11.611790523873404
6132076,-0.3483,-0.2406,9.9889,0.0,-0.0841,0.0122,52.413063,-1.530855,4.11,10.969,341.941,9.997865995301195,0.0849802918328714,-0.0451529711251836,-0.0106508223507455,-0.4483,0.5494,-0.0225000000000008,0.0191,0.0056,-0.0148999999999999,0.1,28.412380000000002,7.892327777777778,0.7892327777777779,-0.24465914257397248,0.7503534377037236,-267.5761690150423,63.979005670607215,-212.56592347642822,57.710166928988,58.1418183843672,0.0,41110166.202707686,0.00363711657214803,7.892327777777778,-267.8676689968686,75.6597626746641,-220.98813265372863,66.28147784792706,12.016695814379554
6132176,-0.6319,-0.9038,9.8126,-0.0031,-0.0973,-0.0048,52.413063,-1.530855,4.11,10.573,345.415,9.874374451579198,0.097467635654098,-0.1234915437219985,0.0124873438212265,-0.2836,-0.6632,-0.1762999999999994,-0.0031,-0.0132,-0.017,0.1,32.963109999999986,9.15641944444444,0.915641944444444,-0.23057329548923527,0.8861355008311291,-267.80674231053155,64.86514117143834,-212.56592347642822,57.710166928988,58.6397749370229,0.0,41110166.202707686,0.0036390680895592876,9.15641944444444,-268.09824229235784,76.54589817549522,-221.0870473853248,66.82193777040597,12.475332482033641
6132275,-0.9656,0.2526,9.0986,-0.0219,-0.09,0.0453,52.413063,-1.530855,4.11,11.333,348.1,9.153180435236704,0.1031101352923174,-0.7211940163424941,0.0056424996382193,-0.3337,1.1564,-0.7140000000000004,-0.0188,0.0073,0.0501,0.099,40.13722999999999,11.149230555555553,1.1037738249999998,-0.22760278244624674,1.0800526052826578,-268.0343450929778,65.945193776721,-212.56592347642822,57.710166928988,59.20985815798106,0.0,41110166.202707686,0.0036414789783018775,11.149230555555553,-268.3258450748041,77.62595078077788,-221.17563495261274,67.47831346686706,13.02089929646267
6132375,-0.6996,-0.7997,9.7351,-0.0343,-0.0909,0.0582,52.413063,-1.530855,4.11,11.254,349.461,9.792912348224098,0.1132543155910625,0.6397319129873935,0.0101441802987451,0.266,-1.0523,0.6364999999999998,-0.0123999999999999,-0.0008999999999999,0.0129,0.1,35.82581,9.951613888888888,0.9951613888888888,-0.18201975858744143,0.9783736491847232,-268.21636485156523,66.92356742590572,-212.56592347642822,57.710166928988,59.71655231559717,0.0,41110166.202707686,0.003643677630623841,9.951613888888888,-268.5078648333915,78.6043244299626,-221.2414269214675,68.07183125462095,13.51400930967501
6132476,-0.7752,-0.9602,9.7345,-0.0308,-0.1192,0.0006,52.413063,-1.530855,4.11,12.355,352.519,9.812410984564396,0.1231163677177003,0.0194986363402982,0.0098620521266377,-0.0756,-0.1605000000000001,-0.0005999999999986,0.0034999999999999,-0.0283,-0.0576,0.101,31.80001,8.83333611111111,0.8921669472222222,-0.11615782535453051,0.8845729033407737,-268.3325226769198,67.80814032924648,-212.56592347642822,57.710166928988,60.14003310573113,0.0,41110166.202707686,0.003645694564495729,8.83333611111111,-268.62402265874607,79.48889733330337,-221.27194034912617,68.60631166283895,13.94706778676898
6132576,-0.6891,-0.7293,10.1259,0.0043,-0.0869,0.0066,52.413063,-1.530855,4.11,12.683,355.115,10.175489575936874,0.0872562891716121,0.3630785913724779,-0.0358600785460881,0.0860999999999999,0.2309000000000001,0.3913999999999991,0.0351,0.0322999999999999,0.006,0.1,39.93021999999999,11.091727777777775,1.1091727777777776,-0.09445280316351079,1.1051438453603342,-268.4269754800833,68.91328417460682,-212.56592347642822,57.710166928988,60.63646423693549,0.0,41110166.202707686,0.003648244823517264,11.091727777777775,-268.7184754619096,80.5940411786637,-221.27974010407513,69.27183245279434,14.477662446148821
6132676,-0.9468,-0.3118,9.8365,-0.0127,-0.1104,-0.0041,52.413063,-1.530855,4.11,12.708,355.535,9.886879271539629,0.1112036869892361,-0.2886103043972454,0.0239473978176239,-0.2576999999999999,0.4174999999999999,-0.2894000000000005,-0.017,-0.0234999999999999,-0.0107,0.1,29.899890000000006,8.305525000000001,0.8305525000000001,-0.06465859433510467,0.8280318360032172,-268.4916340744184,69.74131601061003,-212.56592347642822,57.710166928988,61.01335309251154,0.0,41110166.202707686,0.0036501593843199895,8.305525000000001,-268.7831340562447,81.42207301466692,-221.28192740929794,69.7702061982899,14.879962087818102
6132775,-1.3429,-0.2191,9.6986,0.0074,-0.0807,0.0324,52.413063,-1.530855,4.11,13.470999999999998,356.749,9.793580917110964,0.0872754833845106,-0.0932983544286649,-0.0239282036047254,-0.3961,0.0927,-0.1378999999999983,0.0201,0.0297,0.0365,0.099,35.443269999999984,9.845352777777773,0.9746899249999996,-0.05527487303797536,0.9731213379158534,-268.5469089474564,70.71443734852589,-212.56592347642822,57.710166928988,61.448703793858385,0.0,41110166.202707686,0.0036524218714272553,9.845352777777773,-268.8384089292827,82.39519435258278,-221.27210239702936,70.35499283383152,15.35217162362775
6132876,-1.0149,0.0061,9.3131,-0.0125,-0.1026,0.0776,52.413063,-1.530855,4.11,13.734000000000002,357.50800000000004,9.368238405911754,0.1292469341996165,-0.4253425111992097,0.0419714508151058,0.328,0.2251999999999999,-0.3855000000000004,-0.0199,-0.0219,0.0452,0.101,37.84164999999998,10.511569444444438,1.0616685138888884,-0.046161233909583606,1.0606644963733751,-268.593070181366,71.77510184489927,-212.56592347642822,57.710166928988,61.92439436172528,0.0,41110166.202707686,0.00365489641413256,10.511569444444438,-268.8845701631923,83.45585884895615,-221.25296382334298,70.99176653366489,15.87027277799213
6132975,-0.8106,-1.6666,10.2736,-0.0104,-0.1184,0.0742,52.413063,-1.530855,4.11,14.550999999999998,358.63300000000004,10.439419757821792,0.1401155237652131,1.0711813519100382,0.0108685895655965,0.2042999999999999,-1.6727,0.9604999999999996,0.0021,-0.0158,-0.0034,0.099,37.699110000000005,10.471975,1.036725525,-0.024732525760627774,1.0364304686548083,-268.6178027071266,72.81153231355408,-212.56592347642822,57.710166928988,62.38476144641042,0.0,41110166.202707686,0.0036573266498430295,10.471975,-268.9093026889529,84.49228931761097,-221.22207000635458,71.61309298981858,16.377430378434777
6133075,-0.9864,-1.5497,10.1685,0.0062,-0.1294,0.0229,52.413063,-1.530855,4.11,15.116,359.384,10.333099597894138,0.1315568698320235,-0.1063201599276535,-0.0085586539331895,-0.1758,0.1169,-0.1051000000000002,0.0166,-0.0109999999999999,-0.0513,0.1,34.05496000000001,9.459711111111114,0.9459711111111114,-0.010170155350031367,0.945916439754034,-268.6279728624766,73.75744875330811,-212.56592347642822,57.710166928988,62.80578527194346,0.0,41110166.202707686,0.003659552108498616,9.459711111111114,-268.9194728443029,85.438205757365,-221.18645218437055,72.17961067074931,16.842752666961935
6133176,-1.1288,-1.4004,10.18,-0.0029,-0.1638,-0.0004,52.413063,-1.530855,4.11,15.408,359.843,10.337683957250771,0.1638261578625342,0.0045843593566328,0.0322692880305106,-0.1423999999999999,0.1493,0.0114999999999998,-0.0091,-0.0344,-0.0233,0.101,36.01609000000001,10.004469444444448,1.0104514138888894,-0.002768802079360574,1.010447620396575,-268.63074166455596,74.76789637370469,-212.56592347642822,57.710166928988,63.260850460924345,0.0,41110166.202707686,0.0036619342893720167,10.004469444444448,-268.92224164638225,86.44865337776157,-221.14356005497874,72.78441974018273,17.343844645565174
6133275,-1.5119,-0.7643,10.2012,0.0017,-0.1828,-0.0215,52.413063,-1.530855,4.11,15.772,1.262,10.340912800135198,0.1840678679183305,0.0032288428844271,0.0202417100557963,-0.3831,0.6361000000000001,0.0212000000000003,0.0046,-0.0189999999999999,-0.0210999999999999,0.099,33.74072,9.372422222222223,0.9278698000000001,0.020435658919260247,0.9276447324253914,-268.6103060056367,75.69554110613008,-212.56592347642822,57.710166928988,63.66954529095694,0.0,41110166.202707686,0.003664134952932439,9.372422222222223,-268.901805987463,87.37629811018697,-221.090432220722,73.33865363285959,17.80215846420405
6133376,-1.0995,-0.5446,9.7704,0.0102,-0.1724,0.0043,52.413063,-1.530855,4.11,16.25,2.709,9.847142000093225,0.1727549999276432,-0.4937708000419736,-0.0113128679906873,0.4124000000000001,0.2197,-0.4307999999999996,0.0085,0.0103999999999999,0.0257999999999999,0.101,19.897110000000005,5.526975000000001,0.5582244750000002,0.026383561745129562,0.5576006385924129,-268.58392244389154,76.2531417447225,-212.56592347642822,57.710166928988,63.90800917752576,0.0,41110166.202707686,0.003665466136230635,5.526975000000001,-268.87542242571783,87.93389874877938,-221.05005962781968,73.67117803659595,18.075797127997745
6133476,-1.0255,-0.4801,9.6828,0.0049,-0.1879,0.0491,52.413063,-1.530855,4.11,16.592,2.303,9.748782595791129,0.1942710220285053,-0.0983594043020961,0.0215160221008621,0.0739999999999998,0.0644999999999999,-0.0876000000000001,-0.0053,-0.0155,0.0448,0.1,20.372450000000004,5.65901388888889,0.5659013888888891,0.022740243758567015,0.5654443060639789,-268.561182200133,76.81858605078648,-212.56592347642822,57.710166928988,64.15740465514185,0.0,41110166.202707686,0.0036668136891418084,5.65901388888889,-268.85268218195927,88.49934305484337,-221.01152150790818,74.0085569920028,18.356624002128427
6133575,-0.9864,-1.2538,10.0057,-0.0039,-0.1929,0.0533,52.413063,-1.530855,4.11,17.053,2.809,10.132079346807346,0.2001662059389646,0.3832967510162177,0.0058951839104592,0.0391,-0.7737,0.3228999999999988,-0.0087999999999999,-0.0049999999999999,0.0042,0.099,26.522619999999996,7.367394444444443,0.7293720499999999,0.03574408901128102,0.7284956742644091,-268.5254381111217,77.54708172505089,-212.56592347642822,57.710166928988,64.47899100550491,0.0,41110166.202707686,0.0036685536675452957,7.367394444444443,-268.81693809294796,89.22783872910777,-220.95801275145388,74.44293823723632,18.71931617485368
6133675,-1.6296,-1.3714,9.9721,-0.0113,-0.192,0.0313,52.413063,-1.530855,4.11,17.359,2.207,10.197014883288148,0.1948624643177849,0.0649355364808013,-0.0053037416211796,-0.6431999999999999,-0.1175999999999999,-0.0335999999999998,-0.0073999999999999,0.0008999999999999,-0.022,0.1,35.53932999999999,9.87203611111111,0.987203611111111,0.03801710424511575,0.9864713222266696,-268.48742100687656,78.53355304727755,-212.56592347642822,57.710166928988,64.93396961092841,0.0,41110166.202707686,0.0036709037206418688,9.87203611111111,-268.77892098870285,90.21431005133444,-220.89176999527223,75.03160086830844,19.218527362146897
6133775,-1.3414,-1.5463,9.9632,-0.0065,-0.2282,-0.018,52.413063,-1.530855,4.11,17.845,2.822,10.171320066245087,0.2290010698664964,-0.0256948170430586,0.0341386055487115,0.2882,-0.1749,-0.0088999999999987,0.0048,-0.0361999999999999,-0.0493,0.1,24.473810000000007,6.798280555555557,0.6798280555555558,0.033470165153919915,0.679003632659662,-268.45395084172264,79.21255667993721,-212.56592347642822,57.710166928988,65.24768594755032,0.0,41110166.202707686,0.0036725256537865412,6.798280555555557,-268.74545082354894,90.8933136839941,-220.84180406170339,75.43646460841497,19.563021977225095
6133876,-1.287,-0.9946,10.1397,-0.0048,-0.2271,0.0035,52.413063,-1.530855,4.11,17.816,0.598,10.269328812049988,0.2271776837631725,0.0980087458048988,-0.0018233861033239,0.0544,0.5517,0.176499999999999,0.0017,0.0010999999999999,0.0215,0.101,23.504279999999998,6.5289666666666655,0.6594256333333333,0.006882345833943403,0.6593897172483733,-268.4470684958887,79.87194639718558,-212.56592347642822,57.710166928988,65.57959531223457,0.0,41110166.202707686,0.0036740856238323336,6.5289666666666655,-268.738568477715,91.55270340124247,-220.808613951156,75.83076291534893,19.90723348843549
6133975,-1.4138,-0.9115,9.8336,0.0111,-0.1996,-0.0393,52.413063,-1.530855,4.11,17.608,0.23,9.976439828415748,0.2037347785725353,-0.2928889836342403,-0.0234429051906371,-0.1268,0.0831,-0.3060999999999989,0.0159,0.0274999999999999,-0.0428,0.099,28.750420000000005,7.9862277777777795,0.7906365500000002,0.0031738100023949354,0.7906301797464929,-268.4438946858863,80.66257657693207,-212.56592347642822,57.710166928988,65.98837569037286,0.0,41110166.202707686,0.0036759531307284815,7.9862277777777795,-268.73539466771257,92.34333358098895,-220.77185696788732,76.30376358292422,20.323857433949836
6134075,-1.0982,-0.5221,9.2659,-0.0122,-0.2122,-0.0002,52.413063,-1.530855,4.11,17.503,2.123,9.345348279224268,0.2125505116437031,-0.6310915491914795,0.0088157330711678,0.3155999999999999,0.3893999999999999,-0.5677000000000003,-0.0233,-0.0126,0.0391,0.1,34.13513000000002,9.48198055555556,0.9481980555555561,0.03512586599468446,0.9475472157615478,-268.4087688198916,81.61012379269361,-212.56592347642822,57.710166928988,66.46090523336598,0.0,41110166.202707686,0.003678209845860034,9.48198055555556,-268.70026880171787,93.2908807967505,-220.70906053303474,76.86926014522604,20.81781770482143
6134182,-1.3006,-0.0872,9.3399,-0.0311,-0.2159,0.0133,52.413063,-1.530855,4.11,17.514,2.369,9.430423967669746,0.2185335443358753,0.0850756884454781,0.0059830326921722,-0.2023999999999999,0.4349,0.0739999999999998,-0.0189,-0.0037,0.0135,0.107,33.10291999999998,9.195255555555551,0.983892344444444,0.040669259080376004,0.9830514517675245,-268.3680995608112,82.59317524446114,-212.56592347642822,57.710166928988,66.95826632285578,0.0,41110166.202707686,0.003680553678238974,9.195255555555551,-268.65959954263747,94.27393224851802,-220.64138141197648,77.45575927746431,21.333106620017052
6134275,-1.4483,-0.7461,10.1705,-0.0387,-0.2164,0.0319,52.413063,-1.530855,4.11,18.094,3.347,10.300160598262536,0.2221356792593211,0.8697366305927883,0.0036021349234457,-0.1476999999999999,-0.6589,0.8306000000000004,-0.0075999999999999,-0.0005,0.0186,0.093,31.272660000000016,8.686850000000005,0.8078770500000004,0.0471662470587458,0.8064990223522261,-268.32093331375245,83.39967426681336,-212.56592347642822,57.710166928988,67.36280813542656,0.0,41110166.202707686,0.0036824847527722553,8.686850000000005,-268.61243329557874,95.08043127087025,-220.57759819162087,77.93631685365249,21.755093024785303
6134375,-1.4572,-0.9421,10.0508,-0.032,-0.2071,0.0244,52.413063,-1.530855,4.11,17.932000000000002,0.928,10.199488462172994,0.210973386947264,-0.1006721360895408,-0.0111622923120571,-0.0089000000000001,-0.196,-0.1196999999999999,0.0066999999999999,0.0093,-0.0074999999999999,0.1,31.16706999999999,8.657519444444441,0.8657519444444441,0.014021672883176912,0.8656383898596995,-268.30691164086926,84.26531265667306,-212.56592347642822,57.710166928988,67.83527095525469,0.0,41110166.202707686,0.003684535895513788,8.657519444444441,-268.59841162269555,95.94606966072995,-220.5310424736643,78.453726777242,22.220224927264486
