timestamp_ms,ax,ay,az,gyro_yaw,gyro_pitch,gyro_roll,gps_lat,gps_lon,gps_speed,vehicle_speed,vehicle_heading,accel_magnitude,gyro_magnitude,accel_change,gyro_change,ax_change,ay_change,az_change,gyro_yaw_change,gyro_pitch_change,gyro_roll_change,dt,predicted_speed,predicted_speed_mps,distance,dx,dy,predicted_x,predicted_y,gps_x,gps_y,position_error,gps_step_distance,distance_travelled,drift_percent,speed_mps,dr_x,dr_y,corrected_x,corrected_y,corrected_error,time_rel_sec,eval_gps_step_dist_m,eval_gps_cum_dist_m,eval_dr_step_dist_m,eval_dr_cum_dist_m,eval_corr_cum_dist_m,eval_raw_position_error_m,eval_calibrated_position_error_m,eval_raw_drift_pct,eval_calibrated_drift_pct,eval_raw_drift_pct_dr_dist,eval_calibrated_drift_pct_dr_dist
6127676,1.7074,-0.9947,10.0027,-0.0105,-0.3196,0.0494,52.412903,-1.530553,5.38,9.716,299.248,10.196011481947243,0.3235657120277116,0.2712214438658318,0.0329235609208909,0.6999,-0.0343,0.1760000000000001,-0.0026,-0.0308999999999999,0.0168,0.1,18.2847,5.079083333333332,0.5079083333333333,-0.4431566554571246,0.2481593314656931,-245.7775772547548,43.355298108691365,-192.08254476236084,39.91897866574205,56.06310452422933,0.0,41110139.09452254,0.0036312487921898,5.079083333333332,-246.06907723658105,55.03605511274825,-208.8523646885641,52.97846771125938,21.2550491527842,14.001,0.0,37.03286350292419,0.5079083333333385,114.11259605555553,68.47402136849301,56.06310452422933,21.255049152784174,151.38744137299153,57.39510030356101,49.12963727241391,18.626382965151535
6127776,1.4945,-0.8935,9.4863,-0.0251,-0.3615,0.0492,52.412903,-1.530553,5.38,9.554,298.29,9.644778908300594,0.3656950915722003,-0.551232573646649,0.0421293795444887,-0.2129000000000001,0.1012,-0.5164000000000009,-0.0146,-0.0418999999999999,-0.0001999999999999,0.1,16.182280000000006,4.495077777777779,0.4495077777777779,-0.3958186066037087,0.2130372571852507,-246.1733958613585,43.56833536587661,-192.08254476236084,39.91897866574205,56.50179196504682,0.0,41110139.09452254,0.0036315130132304,4.495077777777779,-246.4648958431848,55.2490923699335,-209.0798438244337,53.12340764670098,21.52359449810213,14.101,0.0,37.03286350292419,0.4495077777778046,114.56210383333334,68.74375149684688,56.50179196504685,21.52359449810211,152.572030949174,58.120254450219775,49.319792561811276,18.787708830325737
6127876,1.3322,-0.54,9.5603,-0.019,-0.4015,0.0653,52.412903,-1.530553,5.38,8.906,298.641,9.66776566379223,0.4072190319717388,0.0229867554916349,0.0415239403995384,-0.1622999999999999,0.3534999999999999,0.0739999999999998,0.0061,-0.04,0.0160999999999999,0.1,13.547830000000008,3.763286111111113,0.3763286111111113,-0.3302811197628608,0.1803818324250224,-246.50367698112137,43.748717198301634,-192.08254476236084,39.91897866574205,56.86868729017829,0.0,41110139.09452254,0.0036317398949052,3.763286111111113,-246.79517696294764,55.42947420235852,-209.26954277622903,53.24591599358572,21.748566832529058,14.201,0.0,37.03286350292419,0.37632861111109583,114.93843244444443,68.96956998007772,56.86868729017829,21.748566832529036,153.56275996774548,58.72774820886245,49.47752120916197,18.921927478905907
6127975,1.5412,-1.1106,10.138,-0.0293,-0.4171,0.0717,52.412903,-1.530553,5.38,8.46,298.806,10.314444909930929,0.4242308216054086,0.6466792461386976,0.0170117896336697,0.2089999999999998,-0.5706,0.5777000000000001,-0.0103,-0.0156,0.0064,0.099,13.12135,3.644819444444445,0.360837125,-0.3161857773937075,0.1738677225715068,-246.8198627585151,43.92258492087314,-192.08254476236084,39.91897866574205,57.22036402278368,0.0,41110139.09452254,0.0036319600881032,3.644819444444445,-247.11136274034132,55.60334192493003,-209.4510937819999,53.36390462868617,21.96434677372978,14.3,0.0,37.03286350292419,0.36083712499998033,115.2992695694444,69.18609269415013,57.22036402278365,21.96434677372978,154.51239415570825,59.31041970868775,49.62768995541641,19.04985769272434
6128075,1.6177,-1.0916,10.0579,-0.031,-0.4266,0.0773,52.412903,-1.530553,5.38,8.142999999999999,299.004,10.245481748556289,0.434653712741534,-0.0689631613746382,0.0104228911361254,0.0765,0.0190000000000001,-0.0800999999999998,-0.0017,-0.0094999999999999,0.0055999999999999,0.1,13.138379999999998,3.649549999999999,0.3649549999999999,-0.3191844821390659,0.1769559786687532,-247.13904724065412,44.09954089954189,-192.08254476236084,39.91897866574205,57.575887524992666,0.0,41110139.09452254,0.0036321859644494,3.649549999999999,-247.4305472224804,55.78029790359878,-209.6343031605315,53.48387359190443,22.1826643401008,14.4,0.0,37.03286350292419,0.3649550000000225,115.66422456944443,69.40508636647331,57.575887524992666,22.1826643401008,155.47241579211493,59.89994356863389,49.77847535771468,19.178500891416427
6128175,1.4091,-1.597,10.2821,-0.0526,-0.479,0.0532,52.412903,-1.530553,5.38,7.56,299.182,10.500359623365288,0.4848071781646802,0.254877874808999,0.0501534654231461,-0.2085999999999999,-0.5054000000000001,0.2241999999999997,-0.0216,-0.0524,-0.0240999999999999,0.1,11.6452,3.234777777777777,0.3234777777777777,-0.2824204578192248,0.1577230411868501,-247.42146769847335,44.25726394072874,-192.08254476236084,39.91897866574205,57.890877256840014,0.0,41110139.09452254,0.0036323887024221,3.234777777777777,-247.71296768029964,55.93802094478563,-209.7963596188816,53.59071202733425,22.376226891090663,14.5,0.0,37.03286350292419,0.3234777777777797,115.98770234722221,69.59919135604873,57.890877256840014,22.376226891090663,156.32298391472978,60.42262135447288,49.91121997014577,19.291895984028475
6128275,1.4494,-1.0565,9.4266,-0.0263,-0.4817,0.0569,52.412903,-1.530553,5.38,7.416,299.04200000000003,9.595714677396364,0.4857614538021723,-0.904644945968924,0.0009542756374921,0.0403,0.5405,-0.8554999999999993,0.0263,-0.0027,0.0037,0.1,12.434840000000008,3.4541222222222245,0.3454122222222224,-0.3019815015045516,0.1676805773175606,-247.72344919997792,44.4249445180463,-192.08254476236084,39.91897866574205,58.22751807323415,0.0,41110139.09452254,0.0036326033791881,3.4541222222222245,-248.01494918180416,56.10570152210319,-209.96968307365637,53.704371814927065,22.582886911221344,14.6,0.0,37.03286350292419,0.3454122222221899,116.3331145694444,69.80645825473422,58.22751807323412,22.58288691122137,157.23201655371955,60.98066629235458,50.05240192247714,19.412260210518685
6128376,1.189,-0.9203,9.8231,-0.0337,-0.5226,0.0333,52.412903,-1.530553,5.38,7.096,299.723,9.937503041508968,0.524743118106374,0.3417883641126042,0.0389816643042016,-0.2603999999999999,0.1362,0.3964999999999996,-0.0074,-0.0408999999999999,-0.0235999999999999,0.101,13.048359999999995,3.6245444444444432,0.3660789888888888,-0.3179149115062021,0.18150464222139,-248.0413641114841,44.606449160267694,-192.08254476236084,39.91897866574205,58.58342168462976,0.0,41110139.09452254,0.0036328413142353,3.6245444444444432,-248.3328640933104,56.28720616432458,-210.15193215340912,53.82700688319713,22.802105376155534,14.701,0.0,37.03286350292419,0.36607898888893087,116.69919355833333,70.02612638405736,58.58342168462979,22.802105376155538,158.19306460059167,61.57262285255106,50.200365485256114,19.539214180394197
6128475,0.8403,-1.0745,10.1491,-0.0319,-0.5146,0.0466,52.412903,-1.530553,5.38,6.235,298.358,10.2403557140365,0.5176894146107297,0.302852672527532,-0.0070537034956442,-0.3487,-0.1542,0.3260000000000005,0.0018,0.008,0.0133,0.099,10.90259,3.028497222222222,0.299821225,-0.2638417747144694,0.1424088651595111,-248.3052058861986,44.7488580254272,-192.08254476236084,39.91897866574205,58.87657869316685,0.0,41110139.09452254,0.0036330195401101,3.028497222222222,-248.59670586802488,56.42961502948409,-210.3035456600602,53.923861677620096,22.98133203037524,14.8,0.0,37.03286350292419,0.2998212250000075,116.99901478333334,70.20603610197652,58.87657869316687,22.981332030375242,158.9846777269002,62.05658935491335,50.32228587753366,19.64232952981153
6128575,0.9359,-0.6086,9.7058,-0.0202,-0.4927,0.0402,52.412903,-1.530553,5.38,6.098,298.698,9.769793058709077,0.4947498054572635,-0.4705626553274253,-0.0229396091534662,0.0955999999999999,0.4659,-0.4433000000000007,0.0116999999999999,0.0218999999999999,-0.0064,0.1,13.229010000000006,3.674725000000002,0.3674725000000001,-0.3223332533736108,0.1764576777185784,-248.6275391395722,44.925315703145785,-192.08254476236084,39.91897866574205,59.23551467298538,0.0,41110139.09452254,0.0036332433076001,3.674725000000002,-248.91903912139847,56.60607270720267,-210.48866134212616,54.04367126468632,23.20112214015915,14.9,0.0,37.03286350292419,0.3674724999999792,117.36648728333331,70.42654041689967,59.23551467298538,23.201122140159146,159.95391409121802,62.65008953014702,50.4705525777435,19.76809792743438
6128676,1.0682,-0.5184,10.1505,-0.0239,-0.4799,0.0553,52.412903,-1.530553,5.38,5.425,298.947,10.21970841315935,0.4836665276820384,0.4499153544502743,-0.0110832777752251,0.1323,0.0902,0.4446999999999992,-0.0037,0.0128,0.0151,0.101,10.897089999999997,3.0269694444444437,0.3057239138888888,-0.2675291507960597,0.1479704869150595,-248.89506829036827,45.07328619006084,-192.08254476236084,39.91897866574205,59.53393065039644,0.0,41110139.09452254,0.0036334327581519,3.0269694444444437,-249.1865682721945,56.75404319411773,-210.6422362995397,54.14401689771217,23.384051459407942,15.001,0.0,37.03286350292419,0.3057239138888672,117.67221119722218,70.60999208250107,59.53393065039641,23.384051459407964,160.75972803371116,63.144054354753074,50.59302450823817,19.87219516102709
6128775,1.0159,-0.2999,9.5381,-0.048,-0.4677,0.0719,52.412903,-1.530553,5.38,4.835,296.23,9.596736134228136,0.4756226445408166,-0.6229722789312131,-0.0080438831412217,-0.0523,0.2184999999999999,-0.6123999999999992,-0.0241,0.0121999999999999,0.0166,0.099,14.721160000000005,4.089211111111112,0.4048319000000001,-0.3631451750292511,0.1789258201338886,-249.25821346539752,45.25221201019473,-192.08254476236084,39.91897866574205,59.93289033772415,0.0,41110139.09452254,0.0036336384249315,4.089211111111112,-249.54971344722375,56.93296901425162,-210.8516664382828,54.26710284170497,23.625168694729226,15.1,0.0,37.03286350292419,0.4048318999999962,118.07704309722217,70.85291415359086,59.93289033772412,23.625168694729243,161.83704058691464,63.79514425846048,50.757445110119015,20.008265853402825
6128876,0.9168,-0.6998,9.6743,-0.0377,-0.4389,0.07,52.412903,-1.530553,5.38,4.777,298.664,9.74280877211495,0.4460431593467161,0.1460726378868138,-0.0295794851941004,-0.0991,-0.3999,0.1362000000000005,0.0103,0.0287999999999999,-0.0018999999999999,0.101,12.850540000000008,3.5695944444444465,0.3605290388888891,-0.3163453845607815,0.1729357844670597,-249.5745588499583,45.42514779466179,-192.08254476236084,39.91897866574205,60.28536246977108,0.0,41110139.09452254,0.0036338580538518,3.5695944444444465,-249.86605883178456,57.10590479871868,-211.0333540462466,54.38454080946672,23.840840183352817,15.201,0.0,37.03286350292419,0.36052903888891163,118.43757213611109,71.0692519985455,60.28536246977108,23.840840183352817,162.78882259539782,64.37752290332693,50.90053889359518,20.129457023953847
6128975,0.7955,-0.8975,10.1798,-0.0218,-0.4329,0.0663,52.412903,-1.530553,5.38,4.039,299.436,10.250202658484367,0.4384898402471829,0.5073938863694174,-0.0075533190995331,-0.1212999999999999,-0.1977,0.5054999999999996,0.0158999999999999,0.006,-0.0037,0.099,11.38936,3.163711111111111,0.3132074,-0.2727739518490478,0.1539261076212004,-249.8473328018073,45.57907390228299,-192.08254476236084,39.91897866574205,60.59073968222558,0.0,41110139.09452254,0.0036340589360035,3.163711111111111,-250.1388327836336,57.25983090633988,-211.1898051008833,54.4886817282344,24.028392475845568,15.3,0.0,37.03286350292419,0.31320739999999675,118.75077953611108,71.25719417970426,60.59073968222558,24.028392475845568,163.61343399070725,64.88397116239267,51.0234458408759,20.234302940755637
6129075,1.2009,-0.9383,9.777,-0.0215,-0.4281,0.0532,52.412903,-1.530553,5.38,3.442,297.758,9.89506425951848,0.4319283505397625,-0.355138398965888,-0.0065614897074204,0.4054000000000001,-0.0408,-0.4028000000000009,0.0003,0.0048,-0.0131,0.1,13.79393,3.831647222222222,0.3831647222222222,-0.3390711286486672,0.1784544033431278,-250.186403930456,45.75752830562612,-192.08254476236084,39.91897866574205,60.96674565312426,0.0,41110139.09452254,0.0036342784591214,3.831647222222222,-250.47790391228227,57.438285309683,-211.38484927706824,54.61042417245688,24.257319115171505,15.4,0.0,37.03286350292419,0.38316472222222253,119.1339442583333,71.48711471682292,60.96674565312426,24.257319115171505,164.62876452508246,65.50214274749806,51.17495776092355,20.361383370780768
6129175,0.8889,-0.3925,9.6462,-0.0326,-0.3927,0.0202,52.412903,-1.530553,5.38,3.398,299.238,9.695017993794544,0.3945682323755931,-0.2000462657239339,-0.0373601181641694,-0.312,0.5458000000000001,-0.1307999999999989,-0.0110999999999999,0.0353999999999999,-0.033,0.1,11.72972,3.2582555555555555,0.3258255555555556,-0.2843148338666981,0.1591457441983238,-250.4707187643227,45.91667404982445,-192.08254476236084,39.91897866574205,61.28484166319897,0.0,41110139.09452254,0.0036344851396023,3.2582555555555555,-250.76221874614896,57.59743105388133,-211.5479766711464,54.71819752296492,24.45240107186913,15.5,0.0,37.03286350292419,0.32582555555554804,119.45976981388885,71.68262850605133,61.28484166319897,24.452401071869147,165.48772054410483,66.0289233910803,51.3016572513718,20.4691513385339
6129276,0.6079,0.1336,9.4662,-0.0199,-0.3304,0.008,52.412903,-1.530553,5.38,2.826,298.968,9.486639753358403,0.3310954092100946,-0.20837824043614,-0.0634728231654984,-0.281,0.5261,-0.1799999999999997,0.0126999999999999,0.0622999999999999,-0.0121999999999999,0.101,16.07894,4.466372222222222,0.4511035944444444,-0.3946661768876791,0.2184789732252534,-250.8653849412104,46.135153023049696,-192.08254476236084,39.91897866574205,61.72582779981673,0.0,41110139.09452254,0.0036347665587579,4.466372222222222,-251.15688492303664,57.81591002710658,-211.7745262361292,54.86634316168752,24.72241573426605,15.601,0.0,37.03286350292419,0.45110359444444675,119.9108734083333,71.95331621479782,61.72582779981673,24.72241573426608,166.6785172984064,66.7580451409434,51.47642248390716,20.617326045219162
6129375,0.5773,0.2315,9.8991,-0.0062,-0.3058,0.0043,52.412903,-1.530553,5.38,2.657,300.703,9.91862129280073,0.3058930695520904,0.4319815394423241,-0.0252023396580042,-0.0305999999999999,0.0979,0.4329,0.0137,0.0246,-0.0037,0.099,14.540270000000003,4.03896388888889,0.3998574250000001,-0.3438076257552743,0.2041623785131627,-251.20919256696564,46.33931540156286,-192.08254476236084,39.91897866574205,62.11413591888727,0.0,41110139.09452254,0.0036350446131263,4.03896388888889,-251.5006925487919,58.02007240561974,-211.97127147194013,55.00367897717017,24.962164041082897,15.7,0.0,37.03286350292419,0.39985742499998744,120.3107308333333,72.19325331911598,62.11413591888727,24.962164041082897,167.72706737620388,67.40543852114443,51.62809292957758,20.748077805015612
6129475,1.3279,0.3886,9.7216,-0.0107,-0.2854,0.0171,52.412903,-1.530553,5.38,2.448,300.751,9.81956388695547,0.2861119710882437,-0.0990574058452598,-0.0197810984638466,0.7506,0.1571,-0.1775000000000002,-0.0045,0.0204,0.0128,0.1,11.34207,3.150575,0.3150575,-0.2707596239567088,0.1610914471381757,-251.47995219092235,46.50040684870103,-192.08254476236084,39.91897866574205,62.42013357604024,0.0,41110139.09452254,0.0036352644824339,3.150575,-251.7714521727486,58.18116385275792,-212.12620117394616,55.11201907569032,25.151076303888217,15.8,0.0,37.03286350292419,0.31505749999999844,120.62578833333329,72.38230566507083,62.42013357604024,25.151076303888193,168.55335416099118,67.9155591138725,51.74692280853785,20.850496938835786
6129575,1.1073,0.2424,9.9709,-0.0097,-0.2485,0.0187,52.412903,-1.530553,5.38,2.8080000000000003,298.551,10.035124207502369,0.2493913190149168,0.2155603205468974,-0.0367206520733269,-0.2206000000000001,-0.1462,0.2492999999999998,0.0009999999999999,0.0368999999999999,0.0016,0.1,8.780310000000002,2.438975000000001,0.2438975,-0.2142376218461189,0.1165685716304758,-251.69418981276849,46.61697542033151,-192.08254476236084,39.91897866574205,62.65912044127179,0.0,41110139.09452254,0.0036354128519679,2.438975000000001,-251.98568979459472,58.29773242438839,-212.24926908907605,55.19122316921645,25.297000261762875,15.9,0.0,37.03286350292419,0.24389749999999072,120.86968583333328,72.52865798027533,62.65912044127179,25.297000261762875,169.19869141721676,68.30959820259477,51.840227770321334,20.929151993201014
6129675,1.3434,0.722,9.6669,-0.029,-0.2088,0.038,52.412903,-1.530553,5.38,2.426,300.83,9.786468370663648,0.214201867405492,-0.2486558368387186,-0.0351894516094247,0.2360999999999999,0.4795999999999999,-0.3040000000000002,-0.0193,0.0396999999999999,0.0192999999999999,0.1,10.158270000000002,2.821741666666667,0.2821741666666667,-0.2423006075857559,0.1446121568112491,-251.9364904203542,46.76158757714276,-192.08254476236084,39.91897866574205,62.933216317382296,0.0,41110139.09452254,0.0036356109090125,2.821741666666667,-252.22799040218047,58.44234458119964,-212.38789447243215,55.288446773160594,25.466208527247435,16.0,0.0,37.03286350292419,0.28217416666665907,121.15185999999994,72.69797846360358,62.933216317382296,25.46620852724741,169.93883368595831,68.76651200692744,51.94572854051298,21.020072269008022
6129775,0.8039,0.401,9.8215,-0.0348,-0.204,0.0268,52.412903,-1.530553,5.38,2.689,300.075,9.862500619011389,0.2086750584042088,0.0760322483477402,-0.0055268090012831,-0.5395,-0.3209999999999999,0.1546000000000003,-0.0057999999999999,0.0048,-0.0111999999999999,0.1,4.971609999999998,1.3810027777777774,0.1381002777777777,-0.1195078599663574,0.0692066335589361,-252.05599828032052,46.83079421070169,-192.08254476236084,39.91897866574205,63.06780774945177,0.0,41110139.09452254,0.0036357036380247,1.3810027777777774,-252.3474982621468,58.511551214758576,-212.45636091834584,55.3351313467298,25.548975483204817,16.1,0.0,37.03286350292419,0.1381002777777437,121.28996027777768,72.78084645275132,63.06780774945174,25.548975483204824,170.3022715066897,68.99000797274947,51.99755000744839,21.06437781387073
6129875,0.5393,-0.0623,10.2112,-0.0098,-0.1455,0.0356,52.412903,-1.530553,5.38,2.779,300.385,10.22562131217463,0.1501121247601272,0.3631206931632409,-0.0585629336440816,-0.2645999999999999,-0.4633,0.3896999999999995,0.0249999999999999,0.0584999999999999,0.0087999999999999,0.1,19.804820000000003,5.501338888888889,0.5501338888888889,-0.4745708641680099,0.2782620897406627,-252.53056914448857,47.109056300442354,-192.08254476236084,39.91897866574205,63.60344503187448,0.0,41110139.09452254,0.0036360802690903,5.501338888888889,-252.82206912631483,58.78981330449924,-212.72809248172416,55.522576155902094,25.878773063409263,16.2,0.0,37.03286350292419,0.5501338888889189,121.8400941666666,73.11095794758552,63.60344503187448,25.878773063409263,171.74865515558156,69.88056179173351,52.20239319978736,21.239948344105315
6129975,0.7212,0.07,10.3704,-0.0174,-0.1275,0.0305,52.412903,-1.530553,5.38,2.772,304.42900000000003,10.395683027103123,0.1322469659387314,0.1700617149284955,-0.0178651588213957,0.1818999999999999,0.1323,0.1592000000000002,-0.0075999999999999,0.0179999999999999,-0.0051,0.1,38.40015,10.666708333333332,1.0666708333333332,-0.879819369691394,0.6030792181793913,-253.41038851418,47.71213551862174,-192.08254476236084,39.91897866574205,64.62334596005171,0.0,41110139.09452254,0.0036369855401518,10.666708333333332,-253.70188849600623,59.39289252267863,-213.22801815834708,55.92226961263208,26.51860415389872,16.3,0.0,37.03286350292419,1.06667083333334,122.90676499999994,73.75102086753921,64.62334596005171,26.518604153898718,174.50269800213783,71.6083004270106,52.57916109015785,21.576195707289774
6130075,1.0131,0.0567,9.757,-0.0247,-0.108,-0.0181,52.412903,-1.530553,5.38,2.984,302.743,9.809619539003538,0.1122572937496713,-0.5860634880995867,-0.0199896721890601,0.2918999999999999,-0.0133,-0.6134000000000004,-0.0073,0.0195,-0.0486,0.1,26.242880000000003,7.2896888888888896,0.728968888888889,-0.6131394495933519,0.3942786531379335,-254.0235279637733,48.10641417175968,-192.08254476236084,39.91897866574205,65.32707736283227,0.0,41110139.09452254,0.0036375559955945,7.2896888888888896,-254.3150279455996,59.78717117581656,-213.57755899104765,56.1852520433187,26.95602504609141,16.4,0.0,37.03286350292419,0.7289688888889082,123.63573388888885,74.1884434922111,65.3270773628323,26.95602504609141,176.40298692450273,72.78946993651438,52.838346413296335,21.802778370140725
6130175,0.4012,0.2822,9.7649,-0.0126,-0.0925,-0.0236,52.412903,-1.530553,5.38,3.222,303.791,9.777211785064289,0.0962910691601251,-0.0324077539392497,-0.0159662245895462,-0.6118999999999999,0.2255,0.0079000000000011,0.0121,0.0155,-0.0054999999999999,0.1,27.52871,7.646863888888888,0.7646863888888888,-0.6355093255620864,0.4252918650474648,-254.6590372893354,48.53170603680714,-192.08254476236084,39.91897866574205,66.0621676163442,0.0,41110139.09452254,0.0036381873389012,7.646863888888888,-254.9505372711617,60.21246304086402,-213.9391194108321,56.46778011190749,27.414826001067443,16.5,0.0,37.03286350292419,0.7646863888888847,124.40042027777774,74.64729864004669,66.06216761634423,27.414826001067443,178.38795428586783,74.02837212116398,53.104456937389656,22.037567027387837
6130275,1.2146,1.3481,9.4053,0.008,-0.0577,-0.0018,52.413063,-1.530855,4.11,3.326,304.717,9.578741820301872,0.0582797563481523,-0.1984699647624168,-0.0380113128119728,0.8133999999999999,1.0659,-0.3596000000000003,0.0206,0.0348,0.0218,0.1,36.61482,10.170783333333334,1.0170783333333335,-0.8360130608946784,0.5792499444537066,-255.4950503502301,49.11095598126085,-212.56592347642825,57.710166928988,43.33034170059964,27.10818514108708,41110166.202707686,0.0036094824204276,10.170783333333334,-255.78655033205635,60.79171298531773,-214.4138804647018,56.85128194993113,2.037799901305005,16.6,27.13107412842644,64.16393763135062,1.0170783333333169,125.41749861111106,75.25760325090833,43.33034170059961,2.0377999013049797,67.53067735579296,3.1759271274980274,34.548880483541126,1.624813063465488
6130375,0.5037,0.7532,9.4025,0.0108,-0.0152,0.0128,52.413063,-1.530855,4.11,3.474,303.895,9.44605897610215,0.0226168079091634,-0.1326828441997225,-0.0356629484389888,-0.7108999999999999,-0.5949000000000001,-0.0028000000000005,0.0028,0.0425,0.0146,0.1,40.31875000000002,11.199652777777784,1.1199652777777784,-0.9296394473419364,0.6245740319398778,-256.424689797572,49.73553001320072,-212.56592347642825,57.710166928988,44.30554525938993,0.0,41110166.202707686,0.0036103731505424,11.199652777777784,-256.7161897793983,61.41628701725761,-214.94267253524455,57.266035141128654,2.4178893964719697,16.7,0.0,64.16393763135062,1.119965277777783,126.53746388888884,75.92964585631175,44.3055452593899,2.4178893964719137,69.05053975013861,3.768299586543031,35.01377686713724,1.9108091170493475
6130476,0.745,0.2542,9.8939,-0.0383,-0.0095,-0.0387,52.413063,-1.530855,4.11,3.683,309.096,9.925164978477689,0.0552705165526793,0.4791060023755396,0.0326537086435158,0.2412999999999999,-0.499,0.4914000000000005,-0.0491,0.0057,-0.0515,0.101,36.11415,10.031708333333333,1.0132025416666666,-0.7863368009533456,0.6389474359493523,-257.21102659852534,50.37447744915008,-212.56592347642825,57.710166928988,45.14618378456324,0.0,41110166.202707686,0.0036113882890289,10.031708333333333,-257.5025265803516,62.05523445320696,-215.3850736172232,57.68307188454316,2.8192803439491207,16.801,0.0,64.16393763135062,1.0132025416666561,127.5506664305555,76.53762477263506,45.146183784563206,2.8192803439490923,70.36068148427458,4.393870526068816,35.39470631393595,2.2103219237071094
6130575,-1.072,2.2742,10.7701,-0.0486,0.0742,0.0969,52.413063,-1.530855,4.11,4.043,307.938,11.059666525261962,0.1313667004990229,1.1345015467842732,0.0760961839463436,-1.817,2.02,0.876199999999999,-0.0102999999999999,0.0837,0.1356,0.099,50.82186999999998,14.117186111111106,1.3976014249999995,-1.1022554029828746,0.8592571034079904,-258.3132820015082,51.23373455255807,-212.56592347642825,57.710166928988,46.33207838472885,0.0,41110166.202707686,0.0036127279917212,14.117186111111106,-258.6047819833345,62.91449155661496,-216.00681826423508,58.24587795867899,3.4823473761371018,16.9,0.0,64.16393763135062,1.397601424999988,128.94826785555549,77.37626479265086,46.332078384728824,3.482347376137074,72.20890751893457,5.427265695794194,35.93074893927914,2.700577087268756
6130675,-1.0425,-0.3186,11.5648,0.0154,0.0699,0.1399,52.413063,-1.530855,4.11,4.331,311.476,11.616062639724356,0.1571470012440581,0.5563961144623946,0.0257803007450351,0.0295,-2.5928,0.7947000000000006,0.064,-0.0042999999999999,0.043,0.1,53.47299000000002,14.853608333333336,1.485360833333334,-1.1128816691947352,0.9837637905366492,-259.4261636707029,52.21749834309472,-212.56592347642825,57.710166928988,47.55606207315264,0.0,41110166.202707686,0.0036143568644606,14.853608333333336,-259.7176636525292,63.8982553471516,-216.6294327307373,58.883661660150025,4.22956231115237,17.0,0.0,64.16393763135062,1.4853608333333244,130.4336286888888,78.2675654286654,47.5560620731526,4.2295623111523435,74.11649569635611,6.591806032000398,36.459970140510045,3.2426931257434575
6130775,-0.281,-0.509,11.2084,0.1042,0.0709,0.0358,52.413063,-1.530855,4.11,4.705,310.48400000000004,11.223469720189028,0.1310194260405685,-0.3925929195353284,-0.0261275752034895,0.7615,-0.1904,-0.3564000000000007,0.0888,0.001,-0.1041,0.1,42.62986,11.841627777777775,1.1841627777777777,-0.900659165241211,0.7688007234266805,-260.32682283594414,52.9862990665214,-212.56592347642825,57.710166928988,48.55338699810964,0.0,41110166.202707686,0.0036156128164093,11.841627777777775,-260.61832281777043,64.66705607057828,-217.13452326025865,59.38344742349229,4.865385041094271,17.1,0.0,64.16393763135062,1.18416277777779,131.6177914666666,78.97813017043899,48.55338699810961,4.865385041094244,75.67083441335797,7.582740743013577,36.889683725171906,3.6966013385253063
6130875,0.2987,-0.6885,9.7761,0.1175,-0.0102,-0.0362,52.413063,-1.530855,4.11,4.846,312.189,9.8048653815338,0.1233723226659853,-1.4186043386552267,-0.0076471033745831,0.5797000000000001,-0.1795,-1.4322999999999997,0.0132999999999999,-0.0811,-0.072,0.1,40.80747000000001,11.335408333333335,1.1335408333333337,-0.8398784266028686,0.7612614855364209,-261.166701262547,53.74756055205782,-212.56592347642825,57.710166928988,49.4977239319235,0.0,41110166.202707686,0.0036168900779416,11.335408333333335,-261.4582012443733,65.4283175561147,-217.60357287532503,59.876041715677566,5.483513933402822,17.2,0.0,64.16393763135062,1.1335408333333328,132.75133229999994,79.65831887814254,49.497723931923474,5.483513933402796,77.14259093060834,8.546099469312402,37.286046832332616,4.130665838449592
6130975,-0.0486,-0.1007,8.8915,0.1374,0.0161,-0.0535,52.413063,-1.530855,4.11,5.501,316.023,8.89220302849637,0.1483247113599079,-0.9126623530374314,0.0249523886939225,-0.3473,0.5878,-0.8845999999999989,0.0199,0.0263,-0.0172999999999999,0.1,35.94819999999999,9.985611111111108,0.9985611111111108,-0.6933704323596328,0.718583144912871,-261.86007169490665,54.46614369697069,-212.56592347642825,57.710166928988,50.29826025007878,0.0,41110166.202707686,0.0036181579614704,9.985611111111108,-262.15157167673294,66.14690070102758,-217.98682863360787,60.33663649311325,6.023666250251017,17.3,0.0,64.16393763135062,0.9985611111111172,133.74989341111106,80.25751210679084,50.298260250078755,6.023666250250991,78.39023306060776,9.387931091230001,37.6062058572828,4.5036792902225855
6131076,0.0573,1.9707,9.6863,0.053,-0.0959,-0.0793,52.413063,-1.530855,4.11,5.922000000000001,317.642,9.884905132068797,0.1352564231376831,0.9927021035724248,-0.0130682882222247,0.1059,2.0714,0.7947999999999986,-0.0844,-0.112,-0.0257999999999999,0.101,39.88765000000003,11.079902777777786,1.1190701805555563,-0.7539857213032046,0.8269362738926936,-262.61405741620985,55.29307997086338,-212.56592347642825,57.710166928988,51.18490330245238,0.0,41110166.202707686,0.0036196452604454,11.079902777777786,-262.90555739803614,66.97383697492027,-218.4015815665535,60.86474598580048,6.633722512324759,17.401,0.0,64.16393763135062,1.1190701805555539,134.8689635916666,80.92901760315954,51.184903302452355,6.633722512324738,79.77207321117294,10.3387085599988,37.951580511452086,4.91864275935952
